stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
74284,74284,CORTINA D'AMPEZZO/MENDOLA,70 M. DOPO VIA DELLA MENDOLA DOPO CIVICO 49,41.951638,12.452175,,http://muovi.roma.it/percorso/js?query=74284&cl=1,,,Europe/Rome,0
74288,74288,L.GO BOCCEA,ALTEZZA CIVICO 3 DOPO VIA GIOVANNI BATTISTA SOMIS,41.900648,12.427774,,http://muovi.roma.it/percorso/js?query=74288&cl=1,,,Europe/Rome,0
74289,74289,IRNERIO (MA),20 M. DOPO PZA IRNERIO,41.898316,12.430553,,http://muovi.roma.it/percorso/js?query=74289&cl=1,,,Europe/Rome,0
74291,74291,BALDO DEGLI UBALDI/MORICCA,30 M. DOPO SBOCCO VIA G.VITELLI,41.899908,12.436921,,http://muovi.roma.it/percorso/js?query=74291&cl=1,,,Europe/Rome,0
74292,74292,TOGLIATTI/PRENESTINA,100 M. DOPO VIA PRENESTINA,41.896304,12.575804,,http://muovi.roma.it/percorso/js?query=74292&cl=1,,,Europe/Rome,0
74293,74293,TROILO IL GRANDE,20 M. CIRCA DOPO VIA CONTI DI RIETI,41.945635,12.600194,,http://muovi.roma.it/percorso/js?query=74293&cl=1,,,Europe/Rome,0
74294,74294,DORIA A./MOCENIGO,34 M. DOPO VIA RUGGERO DI LAURIA ALTEZZA CIVICO 67,41.909216,12.450505,,http://muovi.roma.it/percorso/js?query=74294&cl=1,,,Europe/Rome,0
74295,74295,DORIA A./L.GO TRIONFALE,7 M. PRIMA VIA TOLEMAIDE,41.910033,12.453747,,http://muovi.roma.it/percorso/js?query=74295&cl=1,,,Europe/Rome,0
74296,74296,RATTO DELLE SABINE/ERETUM,20 M. PRIMA VIA ERETUM,41.943926,12.599780,,http://muovi.roma.it/percorso/js?query=74296&cl=1,,,Europe/Rome,0
74297,74297,NOMENTUM/LISCIANO,50 M. PRIMA VIA LISCIANO,41.941467,12.599153,,http://muovi.roma.it/percorso/js?query=74297&cl=1,,,Europe/Rome,0
74298,74298,TORRE DI PRATOLUNGO/S. G. IN ARGENTELLA,40 M.PRIMA SBOCCO S.GIOVANNI IN ARGENTELLA,41.946724,12.605540,,http://muovi.roma.it/percorso/js?query=74298&cl=1,,,Europe/Rome,0
74299,74299,C.SO D'ITALIA/P.ZA FIUME,20 M. DOPO VIA VALENZANI,41.910156,12.499845,,http://muovi.roma.it/percorso/js?query=74299&cl=1,,,Europe/Rome,0
74300,74300,BARI/SALERNO,30 M. PRIMA VIA COMO ALTEZZA CIVICO 6,41.910610,12.513885,,http://muovi.roma.it/percorso/js?query=74300&cl=1,,,Europe/Rome,0
74301,74301,S. GIOVANNI IN ARGENTELLA/MONTECELIO,45 M. PRIMA SBOCCO VIA OTTAVIANO DI MONTECELIO,41.948058,12.604492,,http://muovi.roma.it/percorso/js?query=74301&cl=1,,,Europe/Rome,0
74302,74302,S. GIOVANNI IN ARGENTELLA,30 M. DOPO CIVICO 101 AREA RISERVATA ATAC CAPOLINEA 404-344DLS-344PS,41.949335,12.602883,,http://muovi.roma.it/percorso/js?query=74302&cl=1,,,Europe/Rome,0
74304,74304,CROCIATE,30 M. PRIMA VIA PIETRO L'EREMITA,41.908715,12.527480,,http://muovi.roma.it/percorso/js?query=74304&cl=1,,,Europe/Rome,0
74305,74305,S. GIOVANNI IN ARGENTELLA/MONTECELIO,20 M. PRIMA VIA GIACOMO DI PALOMBARA,41.947782,12.604526,,http://muovi.roma.it/percorso/js?query=74305&cl=1,,,Europe/Rome,0
74307,74307,C.SO D'ITALIA/PORTA PIA,100 M. DOPO P.LE PORTA PIA,41.910155,12.500374,,http://muovi.roma.it/percorso/js?query=74307&cl=1,,,Europe/Rome,0
74308,74308,FIUME,15 M. PRIMA VIA SALARIA,41.911071,12.498350,,http://muovi.roma.it/percorso/js?query=74308&cl=1,,,Europe/Rome,0
74309,74309,FORNO CASALE/ROCCA DEI NIBILI,25 M. DOPO SBOCCO VIA ROCCA DEI NIBILI,41.947005,12.636684,,http://muovi.roma.it/percorso/js?query=74309&cl=1,,,Europe/Rome,0
74311,74311,DORIA A./L.GO TRIONFALE,50 M.DOPO LGO TRIONFALE ALTEZZA CIVICO 16/D,41.910143,12.453601,,http://muovi.roma.it/percorso/js?query=74311&cl=1,,,Europe/Rome,0
74313,74313,BALDO DEGLI UBALDI/MORICCA,20 M. PRIMA VIA G.VITELLI,41.900022,12.436551,,http://muovi.roma.it/percorso/js?query=74313&cl=1,,,Europe/Rome,0
74315,74315,IRNERIO (MA),12 M. PRIMA VIA GRAZIANO,41.898527,12.430545,,http://muovi.roma.it/percorso/js?query=74315&cl=1,,,Europe/Rome,0
74317,74317,RAMNI/MARRUCINI,50 M. DOPO VIA DEI MARRUCCINI,41.900117,12.513104,,http://muovi.roma.it/percorso/js?query=74317&cl=1,,,Europe/Rome,0
74318,74318,RAMNI/PORTA TIBURTINA,30 M. DOPO VIA DEI TAURINI,41.899086,12.510311,,http://muovi.roma.it/percorso/js?query=74318&cl=1,,,Europe/Rome,0
74319,74319,PRETORIANO,45 M. DOPO VIALE PIETRO GOBETTI,41.901397,12.507815,,http://muovi.roma.it/percorso/js?query=74319&cl=1,,,Europe/Rome,0
74322,74322,TRAGLIATELLA/CIVICO 225,ALTEZZA CIVICO 225 - CAPOLINEA 030,42.018121,12.264720,,http://muovi.roma.it/percorso/js?query=74322&cl=1,,,Europe/Rome,0
74326,74326,PONTINA/RISARO,70 M. DOPO SBOCCO VIA DEL RISARO DOPO CIVICO 667/C,41.771426,12.439609,,http://muovi.roma.it/percorso/js?query=74326&cl=1,,,Europe/Rome,0
74327,74327,PONTINA/CLEMENTI,45 M. PRIMA VIA F.CLEMENTI FRONTE CIVICO 652,41.773755,12.441631,,http://muovi.roma.it/percorso/js?query=74327&cl=1,,,Europe/Rome,0
74328,74328,PONTINA/BERTANI,20 M. PRIMA SBOCCO VIA M.SERAO FRONTE CIVICO 590,41.775410,12.443019,,http://muovi.roma.it/percorso/js?query=74328&cl=1,,,Europe/Rome,0
74330,74330,PONTINA/VALLERANO,45 M. DOPO VIA VALLERANO  CARREGGIATE LATERALE,41.788766,12.450988,,http://muovi.roma.it/percorso/js?query=74330&cl=1,,,Europe/Rome,0
74331,74331,PONTINA/RESISTENZA,50 M.DOPO SB.V.LE CADUTI RESISTENZA DOPO CIV.345 CARR.LATER,41.793380,12.452340,,http://muovi.roma.it/percorso/js?query=74331&cl=1,,,Europe/Rome,0
74332,74332,COLOMBO/ATLANTICO,90 M. DOPO PLE 25 MARZO 1957,41.819386,12.463705,,http://muovi.roma.it/percorso/js?query=74332&cl=1,,,Europe/Rome,0
74333,74333,COLOMBO/PALAZZO SPORT,60 M. PRIMA VLE DELL'UMANESIMO - FINE CORSA C01,41.823168,12.466980,,http://muovi.roma.it/percorso/js?query=74333&cl=1,,,Europe/Rome,0
74337,74337,COLOMBO/PALAZZO SPORT,65 M. DOPO VLE DELL'UMANESIMO,41.823925,12.464380,,http://muovi.roma.it/percorso/js?query=74337&cl=1,,,Europe/Rome,0
74338,74338,COLOMBO/ATLANTICO,50 M. DOPO VLE LIBANO - INIZIO CORSA C10,41.819697,12.463442,,http://muovi.roma.it/percorso/js?query=74338&cl=1,,,Europe/Rome,0
74339,74339,PONTINA/TUMIATI,70 M.DOPO VIA F. TUMIATI CARREGGIATA LATERALE,41.795454,12.452234,,http://muovi.roma.it/percorso/js?query=74339&cl=1,,,Europe/Rome,0
74340,74340,EROI DIFESA DI ROMA,22 M. PRIMA VLE CADUTI GUERRA DI LIBERAZIONE (CORSIA CENTRALE),41.792481,12.450868,,http://muovi.roma.it/percorso/js?query=74340&cl=1,,,Europe/Rome,0
74341,74341,PONTINA/CADUTI LIBERAZIONE,50 M.DOPO V.LE CADUTI GUERRA DI LIBERAZIONE FR.CIV.379 C.L,41.791776,12.451731,,http://muovi.roma.it/percorso/js?query=74341&cl=1,,,Europe/Rome,0
74344,74344,PONTINA/BERTANI,20 M. PRIMA VIA R.BERTANI DOPO CIVICO 590,41.775262,12.442795,,http://muovi.roma.it/percorso/js?query=74344&cl=1,,,Europe/Rome,0
74345,74345,PONTINA/CLEMENTI,55 M. DOPO SBOCCO VIA F.CLEMENTI DOPO CIVICO 652,41.773739,12.441418,,http://muovi.roma.it/percorso/js?query=74345&cl=1,,,Europe/Rome,0
74346,74346,PONTINA/RISARO,30 M. PRIMA VIA DEL RISARO DOPO FRONTE CIVICO 673,41.771130,12.438953,,http://muovi.roma.it/percorso/js?query=74346&cl=1,,,Europe/Rome,0
74348,74348,GIGLIOZZI/FANTINI,70 M. DOPO VIA AGNINI DOPO FRONTE CIVICO 155,41.778422,12.431094,,http://muovi.roma.it/percorso/js?query=74348&cl=1,,,Europe/Rome,0
74349,74349,GIGLIOZZI/AGNINI,110 M. DOPO SBOCCO VIA AGNINI ALTEZZA CIVICO 97,41.778798,12.433349,,http://muovi.roma.it/percorso/js?query=74349&cl=1,,,Europe/Rome,0
74350,74350,GIGLIOZZI/BANZI,50 M. PRIMA RAMPA ADDUCENTE A VIA A.BANZI DOPO CIVICO 35,41.777617,12.434871,,http://muovi.roma.it/percorso/js?query=74350&cl=1,,,Europe/Rome,0
74351,74351,ROTELLINI/S. SAVARINO,50 M. DOPO VIA S.SAVARINO FRONTE CIVICO 47,41.774694,12.438393,,http://muovi.roma.it/percorso/js?query=74351&cl=1,,,Europe/Rome,0
74352,74352,ROTELLINI/ORTO,90 M. PRIMA SBOCCO VIA I.ORTO DOPO CIVICO 90,41.773708,12.439472,,http://muovi.roma.it/percorso/js?query=74352&cl=1,,,Europe/Rome,0
74353,74353,ROTELLINI,40 M. DOPO VIA I.ORTO PRIMA CIVICO 137 - CAPOLINEA 706,41.773329,12.439621,,http://muovi.roma.it/percorso/js?query=74353&cl=1,,,Europe/Rome,0
74354,74354,ROTELLINI/S. SAVARINO,35 M. PRIMA SBOCCO VIA SANTI SAVARINO ALTEZZA CIVICO 41,41.775021,12.438131,,http://muovi.roma.it/percorso/js?query=74354&cl=1,,,Europe/Rome,0
74355,74355,RESISTENZA/GIGLIOZZI,165 M. DOPO SBOCCO VIA R.GIGLIOZZI PRIMA CIVICO 815,41.777539,12.438831,,http://muovi.roma.it/percorso/js?query=74355&cl=1,,,Europe/Rome,0
74357,74357,CEFALONIA/PADRE FORMATO,20 M. PRIMA VIA PADRE ROMUALDO FORMATO,41.778152,12.442371,,http://muovi.roma.it/percorso/js?query=74357&cl=1,,,Europe/Rome,0
74358,74358,CADUTI LIBERAZIONE/RENZINI,20 M. PRIMA VIA RENZINI ALTEZZA CIVICO 501,41.780576,12.441503,,http://muovi.roma.it/percorso/js?query=74358&cl=1,,,Europe/Rome,0
74359,74359,CADUTI LIBERAZIONE/GRANI,40 M. DOPO SBOCCO VIA GRANI PRIMA CIVICO 331,41.782586,12.442428,,http://muovi.roma.it/percorso/js?query=74359&cl=1,,,Europe/Rome,0
74360,74360,CADUTI LIBERAZIONE/RENZI,40 M. DOPO VIA RENZI FRONTE CIVICO 388,41.785102,12.441776,,http://muovi.roma.it/percorso/js?query=74360&cl=1,,,Europe/Rome,0
74361,74361,CADUTI LIBERAZIONE/CAD. CIVILI,30 M. DOPO SBOCCO VIA CADUTI CIVILI DOPO CIVICO 233,41.786923,12.443023,,http://muovi.roma.it/percorso/js?query=74361&cl=1,,,Europe/Rome,0
74362,74362,CADUTI LIBERAZIONE/MARZABOTTO,35 M. DOPO VIA AVERSA,41.787296,12.444777,,http://muovi.roma.it/percorso/js?query=74362&cl=1,,,Europe/Rome,0
74363,74363,CADUTI LIBERAZIONE/CANNELLA,115 M. DOPO SBOCCO VIA MARTIRI DI MARZABOTTO FRONTE CIV.260,41.787942,12.446538,,http://muovi.roma.it/percorso/js?query=74363&cl=1,,,Europe/Rome,0
74364,74364,CADUTI LIBERAZIONE/EROI DI COO,40 M. DOPO VIA FRIGNANI,41.790408,12.447424,,http://muovi.roma.it/percorso/js?query=74364&cl=1,,,Europe/Rome,0
74365,74365,CADUTI LIBERAZIONE/ANNARUMMA,35 M. DOPO LARGO A. DE PALMA,41.792031,12.450093,,http://muovi.roma.it/percorso/js?query=74365&cl=1,,,Europe/Rome,0
74366,74366,PONTINA/TUMIATI,50 M. PRIMA VIA VALLERANELLO DOPO CIVICO 323,41.795495,12.452888,,http://muovi.roma.it/percorso/js?query=74366&cl=1,,,Europe/Rome,0
74367,74367,OCEANO ATLANTICO/COLOMBO,30 M. PRIMA SBOCCO VIA ALGERIA,41.818340,12.464334,,http://muovi.roma.it/percorso/js?query=74367&cl=1,,,Europe/Rome,0
74368,74368,OCEANO ATLANTICO/PAVESE,40 M. DOPO VIA C.PAVESE FRONTE CIVICO 212,41.819371,12.468124,,http://muovi.roma.it/percorso/js?query=74368&cl=1,,,Europe/Rome,0
74369,74369,RHODESIA/S. EUGENIO (H),115 M. PRIMA P.LE DELL'UMANESIMO,41.821291,12.470536,,http://muovi.roma.it/percorso/js?query=74369&cl=1,,,Europe/Rome,0
74370,74370,QUERO/CONSELVE,20 M. DOPO SBOCCO VIA CONSELVE,42.039202,12.306452,,http://muovi.roma.it/percorso/js?query=74370&cl=1,,,Europe/Rome,0
74372,74372,RHODESIA/S. EUGENIO (H),30 M. PRIMA VIA SUDAFRICA ALTEZZA CIVICO 22,41.821047,12.470323,,http://muovi.roma.it/percorso/js?query=74372&cl=1,,,Europe/Rome,0
74373,74373,OCEANO ATLANTICO/PAVESE,50 M. DOPO SBOCCO VIA C.PAVESE PRIMA CIVICO 240,41.819206,12.466668,,http://muovi.roma.it/percorso/js?query=74373&cl=1,,,Europe/Rome,0
74374,74374,OCEANO ATLANTICO/COLOMBO,25 M. DOPO V.LE ALGERIA,41.818559,12.464271,,http://muovi.roma.it/percorso/js?query=74374&cl=1,,,Europe/Rome,0
74375,74375,RESISTENZA/EROI DI ROMA,30 M. DOPO SBOCCO VIA EROI DELLA DIFESA DI ROMA FR.CIVICO 33,41.792958,12.450154,,http://muovi.roma.it/percorso/js?query=74375&cl=1,,,Europe/Rome,0
74377,74377,RESISTENZA/EROI DI COO,45 M. PRIMA VIA ARENA PRIMA FRONTE CIVICO 155,41.790546,12.446381,,http://muovi.roma.it/percorso/js?query=74377&cl=1,,,Europe/Rome,0
74378,74378,RESISTENZA/CANNELLA,40 M. DOPO SBOCCO VIA EROI DI TRILLY DOPO CIVICO 222,41.788533,12.445890,,http://muovi.roma.it/percorso/js?query=74378&cl=1,,,Europe/Rome,0
74379,74379,RESISTENZA/MARZABOTTO,25 M. DOPO SBOCCO VIA MARTIRI DI MARZABOTTO FRONTE CIV.275,41.788021,12.444599,,http://muovi.roma.it/percorso/js?query=74379&cl=1,,,Europe/Rome,0
74380,74380,RESISTENZA/CADUTI CIVILI,20 M. PRIMA SBOCCO VIA CADUTI CIVILI DOPO FRONTE CIVICO 313,41.787663,12.442640,,http://muovi.roma.it/percorso/js?query=74380&cl=1,,,Europe/Rome,0
74381,74381,RESISTENZA/MART. DEPORTAZIONE,40 M. DOPO SBOCCO VIA MARTIRI DEPORTAZIONE PRIMA FR.CIV.509,41.784823,12.440700,,http://muovi.roma.it/percorso/js?query=74381&cl=1,,,Europe/Rome,0
74382,74382,RESISTENZA/GRANI,70 M. PRIMA SBOCCO VIA U.GRANI ALTEZZA CIVICO 598,41.782995,12.441391,,http://muovi.roma.it/percorso/js?query=74382&cl=1,,,Europe/Rome,0
74383,74383,RESISTENZA/DE GIOVANNI,100 M. PRIMA SBOCCO VIA DE GIOVANNI FRONTE CIVICO 725,41.781277,12.440601,,http://muovi.roma.it/percorso/js?query=74383&cl=1,,,Europe/Rome,0
74384,74384,RESISTENZA/GIGLIOZZI,140 M. PRIMA VIA GIGLIOZZI DOPO CIVICO 735,41.777588,12.438399,,http://muovi.roma.it/percorso/js?query=74384&cl=1,,,Europe/Rome,0
74385,74385,GIGLIOZZI/DURANTI L.,75 M. DOPO SBOCCO RAMPA PER VIA A.BANZI FRONTE CIVICO 35,41.777932,12.434607,,http://muovi.roma.it/percorso/js?query=74385&cl=1,,,Europe/Rome,0
74386,74386,GIGLIOZZI/AGNINI,90 M. PRIMA VIA AGNINI ALTEZZA CIVICO 120,41.779107,12.432966,,http://muovi.roma.it/percorso/js?query=74386&cl=1,,,Europe/Rome,0
74387,74387,VALGRISI,20 M.DOPO CIVICO 11 - CAPOLINEA 707-707P,41.763728,12.484590,,http://muovi.roma.it/percorso/js?query=74387&cl=1,,,Europe/Rome,0
74388,74388,TALAMINI/PIETRACQUA,20 M. DOPO SBOCCO VIA L.PIETRACQUA PRIMA FRONTE CIV.98,41.763105,12.483276,,http://muovi.roma.it/percorso/js?query=74388&cl=1,,,Europe/Rome,0
74389,74389,TALAMINI/ZIBORDI,20 M. PRIMA VIA G.ZIBORDI,41.762948,12.480838,,http://muovi.roma.it/percorso/js?query=74389&cl=1,,,Europe/Rome,0
74390,74390,TALAMINI/TRIGORIA,30 M. DOPO SBOCCO VIA E.COLOMBO PRIMA FRONTE CIVICO 4,41.763298,12.478704,,http://muovi.roma.it/percorso/js?query=74390&cl=1,,,Europe/Rome,0
74391,74391,TRIGORIA/TALAMINI,85 M. DOPO VIA G.TALAMINI,41.764312,12.477827,,http://muovi.roma.it/percorso/js?query=74391&cl=1,,,Europe/Rome,0
74392,74392,TRIGORIA/PREMOLI,90 M. DOPO VIA P.PREMOLI FRONTE CIVICO 96,41.767266,12.477932,,http://muovi.roma.it/percorso/js?query=74392&cl=1,,,Europe/Rome,0
74393,74393,TRIGORIA/DE FERRARI,25 M. DOPO VIA GIOLITO FERRARI - PRIMA CIVICO 61,41.769433,12.479038,,http://muovi.roma.it/percorso/js?query=74393&cl=1,,,Europe/Rome,0
74394,74394,TRIGORIA/UGOLETTO,80 M. DOPO FRONTE CIVICO 60,41.773550,12.480092,,http://muovi.roma.it/percorso/js?query=74394&cl=1,,,Europe/Rome,0
74395,74395,QUERO/CODEVIGO,45 M. PRIMA SBOCCO DI VIA CODEVIGO,42.038046,12.306718,,http://muovi.roma.it/percorso/js?query=74395&cl=1,,,Europe/Rome,0
74396,74396,QUERO/LAMON,30 M. DOPO VIA LAMON,42.036402,12.306283,,http://muovi.roma.it/percorso/js?query=74396&cl=1,,,Europe/Rome,0
74398,74398,UMANESIMO/OCEANO ATLANTICO,30 M. DOPO V.LE OCEANO ATLANTICO PRIMA CIVICO 30,41.820887,12.478511,,http://muovi.roma.it/percorso/js?query=74398&cl=1,,,Europe/Rome,0
74399,74399,UMANESIMO,100 M. DOPO CIVICO 36,41.821714,12.475564,,http://muovi.roma.it/percorso/js?query=74399&cl=1,,,Europe/Rome,0
74400,74400,AMERICA/ARTE,30 M. PRIMA VLE SHAKESPEARE DOPO CIVICO 351,41.828503,12.472449,,http://muovi.roma.it/percorso/js?query=74400&cl=1,,,Europe/Rome,0
74402,74402,QUERO,30 M. PRIMA FRONTE CIVICO 24,42.034399,12.304006,,http://muovi.roma.it/percorso/js?query=74402&cl=1,,,Europe/Rome,0
74405,74405,ACRI/ARDIGO',80 M. DOPO VIA SPEDALIERI FRONTE CIVICO 60,41.843156,12.482342,,http://muovi.roma.it/percorso/js?query=74405&cl=1,,,Europe/Rome,0
74406,74406,MIRANDOLA/MONTAGNOLA,50 M. DOPO VIA BALDASSARRE CASTIGLIONE,41.845114,12.484830,,http://muovi.roma.it/percorso/js?query=74406&cl=1,,,Europe/Rome,0
74407,74407,MIRANDOLA/VERA,20 M. PRIMA VIA VERA PRIMA CIVICO 101,41.845891,12.485928,,http://muovi.roma.it/percorso/js?query=74407&cl=1,,,Europe/Rome,0
74408,74408,MIRANDOLA/GROTTA PERFETTA,90 M. PRIMA VIA GROTTAPERFETTA,41.846768,12.487125,,http://muovi.roma.it/percorso/js?query=74408&cl=1,,,Europe/Rome,0
74410,74410,TRAGLIATELLA/CIVICO 2,5 M. PRIMA CIV. 2,42.031666,12.286668,,http://muovi.roma.it/percorso/js?query=74410&cl=1,,,Europe/Rome,0
74411,74411,CASTRO PRETORIO/UNIVERSITA',30 M. PRIMA VIA PALESTRO ALTEZZA CIVICO 58/B,41.903259,12.506977,,http://muovi.roma.it/percorso/js?query=74411&cl=1,,,Europe/Rome,0
74412,74412,PRETORIANO,20 M. DOPO SBOCCO VIALE PIETRO GOBETTI DOPO CIVICO 7,41.900590,12.508103,,http://muovi.roma.it/percorso/js?query=74412&cl=1,,,Europe/Rome,0
74413,74413,RAMNI,20 M. DOPO PIAZZA DEI SICULI,41.899343,12.511501,,http://muovi.roma.it/percorso/js?query=74413&cl=1,,,Europe/Rome,0
74415,74415,VERANO,AIUOLA PROSPICENTE SBOCCO VIA DE LOLLIS,41.901796,12.519140,,http://muovi.roma.it/percorso/js?query=74415&cl=1,,,Europe/Rome,0
74416,74416,AMBROSINI/LEONORI,30 M. DOPO VIA A.LEONORI PRIMA CIVICO 19,41.848247,12.488675,,http://muovi.roma.it/percorso/js?query=74416&cl=1,,,Europe/Rome,0
74417,74417,MIRANDOLA/GROTTA PERFETTA,60 M. DOPO VIA GROTTA PERFETTA DOPO CIVICO 6,41.847177,12.487121,,http://muovi.roma.it/percorso/js?query=74417&cl=1,,,Europe/Rome,0
74418,74418,MIRANDOLA/MONTAGNOLA,85 M. PRIMA P.LE CADUTI DELLA MONTAGNOLA PR.CIV.56,41.845505,12.484795,,http://muovi.roma.it/percorso/js?query=74418&cl=1,,,Europe/Rome,0
74419,74419,STAZ.NE IPOGEO DEGLI OTTAVI,II CORSIA DA DESTRA - CAPOLINEA 992,41.967905,12.408599,,http://muovi.roma.it/percorso/js?query=74419&cl=1,,,Europe/Rome,0
74420,74420,ACRI/ARDIGO',40 M. PRIMA PLE ARDIGO' ALTEZZA CIVICO 70,41.843032,12.481836,,http://muovi.roma.it/percorso/js?query=74420&cl=1,,,Europe/Rome,0
74421,74421,TIBURTINA/VERANO,PRIMA SCALA ADDUCENTE VIA TIBURTINA,41.908425,12.528830,,http://muovi.roma.it/percorso/js?query=74421&cl=1,,,Europe/Rome,0
74422,74422,LUCCHINA/LODOLINI,10 M. DOPO CIVICO 136,41.956637,12.397423,,http://muovi.roma.it/percorso/js?query=74422&cl=1,,,Europe/Rome,0
74423,74423,TRE FONTANE,65 M. DOPO SBOCCO P.ZA S.DOMINGO,41.838364,12.477007,,http://muovi.roma.it/percorso/js?query=74423&cl=1,,,Europe/Rome,0
74424,74424,COLOMBO/CIVILTA' DEL LAVORO,30 M. DOPO VLE DELLA CIVILTA'DEL LAVORO CARREGGIATA LATERALE,41.834617,12.471043,,http://muovi.roma.it/percorso/js?query=74424&cl=1,,,Europe/Rome,0
74425,74425,EUROPA/BOSTON,35 M. DOPO VIALE BOSTON,41.829855,12.472356,,http://muovi.roma.it/percorso/js?query=74425&cl=1,,,Europe/Rome,0
74426,74426,UMANESIMO/S. EUGENIO (H),25 M.DOPO PIAZZALE DELL'UMANESIMO,41.822475,12.472436,,http://muovi.roma.it/percorso/js?query=74426&cl=1,,,Europe/Rome,0
74427,74427,RESISTENZA/ANNARUMMA,25 M. DOPO VIA ZACCAGNINI DOPO FRONTE CIVICO 91,41.792561,12.448016,,http://muovi.roma.it/percorso/js?query=74427&cl=1,,,Europe/Rome,0
74428,74428,EROI DI RODI/MANCA,25 M. PRIMA VIA MANCA,41.777671,12.441561,,http://muovi.roma.it/percorso/js?query=74428&cl=1,,,Europe/Rome,0
74429,74429,CEFALONIA/PADRE FORMATO,45 M. PRIMA VIA PADRE ROMUALDO FORMATO,41.778048,12.442530,,http://muovi.roma.it/percorso/js?query=74429&cl=1,,,Europe/Rome,0
74430,74430,CEFALONIA/ELVISI,50 M. DOPO VIA Q.ROSCIONI DOPO FRONTE CIVICO 153,41.781838,12.437535,,http://muovi.roma.it/percorso/js?query=74430&cl=1,,,Europe/Rome,0
74431,74431,CEFALONIA/BUSSI,25 M. PRIMA VIA F.DE GRENET PRIMA FRONTE CIVICO 203,41.783425,12.436598,,http://muovi.roma.it/percorso/js?query=74431&cl=1,,,Europe/Rome,0
74432,74432,CEFALONIA/GIORDANO,35 M. DOPO SBOCCO VIA C.GIORDANO DOPO CIVICO 254,41.785656,12.435261,,http://muovi.roma.it/percorso/js?query=74432&cl=1,,,Europe/Rome,0
74433,74433,CEFALONIA/MEZZOCAMMINO,35 M. PRIMA VIA MEZZOCAMINO DOPO CIVICO 320,41.786654,12.434035,,http://muovi.roma.it/percorso/js?query=74433&cl=1,,,Europe/Rome,0
74434,74434,MEZZOCAMMINO/SERGI,50 M. PRIMA SBOCCO VIA RAGUZZINI,41.788010,12.435360,,http://muovi.roma.it/percorso/js?query=74434&cl=1,,,Europe/Rome,0
74438,74438,PIERMARINI,30 M. DOPO VIA E.BASILE - CAPOLINEA 130F-705-N21,41.786361,12.430876,,http://muovi.roma.it/percorso/js?query=74438&cl=1,,,Europe/Rome,0
74439,74439,VITOZZI,20 M. PRIMA VIA MEZZOCAMMINO  DOPO CIVICO 76,41.786226,12.432690,,http://muovi.roma.it/percorso/js?query=74439&cl=1,,,Europe/Rome,0
74440,74440,EROI DI RODI/GIORDANO,20 M. PRIMA SBOCCO VIA C.GIORDANO,41.784961,12.434784,,http://muovi.roma.it/percorso/js?query=74440&cl=1,,,Europe/Rome,0
74441,74441,EROI DI RODI/BUSSI,30 M. DOPO SBOCCO VIA BUSSI,41.782140,12.435928,,http://muovi.roma.it/percorso/js?query=74441&cl=1,,,Europe/Rome,0
74442,74442,EROI DI RODI/ELVISI,60 M. PRIMA SBOCCO VIA A.ELVISI FRONTE CIVICO 108,41.780408,12.437879,,http://muovi.roma.it/percorso/js?query=74442&cl=1,,,Europe/Rome,0
74443,74443,EROI DI RODI/MANCA,50 M. DOPO VIA MANCA PRIMA SBOCCO VIA DARDANO FENULLI,41.777193,12.442187,,http://muovi.roma.it/percorso/js?query=74443&cl=1,,,Europe/Rome,0
74444,74444,LUCCHINA/ASTALDI,24 M. DOPO PIAZZALE ASTALDI - 3 M. PRIMA CIVICO 182,41.955423,12.395925,,http://muovi.roma.it/percorso/js?query=74444&cl=1,,,Europe/Rome,0
74445,74445,CADUTI LIBERAZIONE,60 M. DOPO VIA A.RENZINI - CAPOLINEA 078-078DS-708DS,41.781328,12.441926,,http://muovi.roma.it/percorso/js?query=74445&cl=1,,,Europe/Rome,0
74446,74446,LUCCHINA/PAOLI,8 M. DOPO VIA VIVANTI ALTEZZA CIVICO 282,41.954273,12.394455,,http://muovi.roma.it/percorso/js?query=74446&cl=1,,,Europe/Rome,0
74447,74447,LUCCHINA/BIADEGO,FRONTE CIVICO 264,41.954792,12.395305,,http://muovi.roma.it/percorso/js?query=74447&cl=1,,,Europe/Rome,0
74448,74448,VALLE AURELIA,105 M. DOPO VIA BONACCORSI CORSIA CENTRALE - CAPOLINEA 892 - TEMPORANEO 906,41.903869,12.437420,,http://muovi.roma.it/percorso/js?query=74448&cl=1,,,Europe/Rome,0
74450,74450,C.NE TRIONFALE/CAMPANELLA,25 M. PRIMA VIA T.CAMPANELLA,41.909699,12.449255,,http://muovi.roma.it/percorso/js?query=74450&cl=1,,,Europe/Rome,0
74451,74451,MAZZINI/BAFILE,ALTEZZA CIVICO 137 PRIMA VIA CARLO GRABAU,41.915815,12.455849,,http://muovi.roma.it/percorso/js?query=74451&cl=1,,,Europe/Rome,0
74452,74452,MAZZINI/ANGELICO,20 M. DOPO V.LE ANGELICO  LATO CIVICO 115,41.914851,12.458883,,http://muovi.roma.it/percorso/js?query=74452&cl=1,,,Europe/Rome,0
74453,74453,MAZZINI/CALBOLI,110 M. DOPO VIA A.BAIAMONTI,41.914946,12.461172,,http://muovi.roma.it/percorso/js?query=74453&cl=1,,,Europe/Rome,0
